year;inflation;multiplier
1940;0;32.12304933
1941;0;32.12304933
1942;0;32.12304933
1943;0;32.12304933
1944;0;32.12304933
1945;0;32.12304933
1946;0;32.12304933
1947;0;32.12304933
1948;7.7;32.12304933
1949;2.8;29.82641535
1950;3.1;29.01402272
1951;9.1;28.14163212
1952;9.2;25.79434658
1953;3.1;23.6211965
1954;1.8;22.91095684
1955;4.5;22.50585151
1956;4.9;21.53670001
1957;3.7;20.53069591
1958;3.0;19.79816385
1959;0.6;19.2215183
1960;1.0;19.10687704
1961;3.4;18.91770004
1962;4.3;18.29564801
1963;2.0;17.54136913
1964;3.3;17.19742072
1965;4.8;16.64803555
1966;3.9;15.8855301
1967;2.5;15.28924938
1968;4.7;14.91634086
1969;5.4;14.24674389
1970;6.4;13.51683481
1971;9.4;12.70379212
1972;7.1;11.61224142
1973;9.2;10.84242897
1974;16.0;9.928964255
1975;24.2;8.559451944
1976;16.5;6.891668232
1977;15.8;5.915595049
1978;8.3;5.108458591
1979;13.4;4.716951608
1980;18.0;4.159569319
1981;11.9;3.525058745
1982;8.6;3.150186546
1983;4.6;2.90072426
1984;5.0;2.773158948
1985;6.1;2.64110376
1986;3.4;2.489258963
1987;4.2;2.407407121
1988;4.9;2.310371517
1989;7.8;2.202451399
1990;9.5;2.043090352
1991;5.9;1.865835937
1992;3.7;1.761884738
1993;1.6;1.699020962
1994;2.4;1.672264727
1995;3.5;1.633071022
1996;2.4;1.577846398
1997;3.1;1.540865623
1998;3.4;1.494535037
1999;1.5;1.445391719
2000;3.0;1.42403125
2001;1.8;1.382554612
2002;1.7;1.358108656
2003;2.9;1.335406741
2004;3.0;1.297771371
2005;2.8;1.259972205
2006;3.2;1.225653896
2007;4.3;1.187649124
2008;4.0;1.138685642
2009;-0.5;1.09489004
2010;4.6;1.100392
2011;5.2;1.052
2012;3.2;1